PageNo,Image,Resolution,Message,Character,Position,FlipX,Scale
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,「お前らも似たようなもんじゃろ」,res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.95
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,「ぬ。あいつさっさとやっちゃおう」,res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,　白い亡霊が、マリンの中で言った。,res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.95
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,「よし、マリン。奴に強烈な煩悩をぶつけるのじゃ」,res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.95
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,「なるほど」,res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,　マリンは、ホシガールの方を怪しく見つめた。,res\2D_Image\ending_chr_kanata_possessed_transparent.png,left,false,1.00
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,「う、うわあああ！　ヤメロォ！」,res\2D_Image\ending_chr_kanata_possessed_transparent.png,left,false,1.00
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,「奴を使って、いかがわしいことを考えるといいぞ」,res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.95
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,「了解」,res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,「こんな死に方いやだあああ！」,res\2D_Image\ending_chr_kanata_possessed_transparent.png,left,false,1.00
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,"　ホシガールの影が、じゅわっと音を立てて薄くなった。
　黒い霧が空へ上がり、やがて完全に消える。",res\2D_Image\ending_chr_kanata_possessed_transparent.png,left,false,1.00
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,　森に、静寂が戻った。,res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,　マリンはしばらく黙っていた。,res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,　白い亡霊も、しばらく黙っていた。,res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.95
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,「おぬし、バケモンじゃな」,res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.95
1,res\2D_Image\ending_bg_p01_forest_night.png,1600x900,「今それ言う？」,res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,　海岸に戻るころには、空が少し明るくなり始めていた。,res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,"　かなたは無事に目を覚まし、ころねは焚火の近くでのんびり待っていた。
　モーターボートも、今度はちゃんと桟橋につながれている。",res\2D_Image\novel_chr_korone_mystery_transparent.png,left,false,1.00
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,　白い亡霊は、黄金の十字架をマリンに差し出した。,res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.95
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,「これはお主にやる。もう要らないしな」,res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.95
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,「いいんですか？」,res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,「妖怪は消えた。ワシの役目も終わりじゃ」,res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.95
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,"　マリンは黄金の十字架を受け取った。
　ずっしりと重い。
　コンサート予算の重みである。",res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,「では、さらばじゃ」,res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.95
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,「え、行っちゃうんですか」,res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,　白い亡霊は、少しだけ笑ったように見えた。,res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.95
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,「百二十年も亡霊をやってて、飽きちゃったよ。じゃあの」,res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.95
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,"　白い影が、朝の光の中でゆっくりと薄くなっていく。
　最後には、海風に溶けるように消えた。",res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.95
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,　マリンはしばらく、その場所を見つめていた。,res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,「……いい霊だったね」,,,,
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,　かなたが言った。,,,,
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,「最初、船長がぶっ飛ばしたけどね」,res\2D_Image\novel_chr_korone_mystery_transparent.png,left,false,1.00
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,　ころねが言った。,res\2D_Image\novel_chr_korone_mystery_transparent.png,left,false,1.00
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,「それは言わないで」,res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,　マリンは黄金の十字架を抱え、空を見上げた。,res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,"　こうして、無人島の妖怪騒動は幕を閉じた。
　マリンは無事に帰還し、黄金の十字架はコンサート予算となった。",res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,"　もちろん、報告書には細かいことは書かれなかった。
　無人島。
　遭難。",res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,"　妖怪。
　憑依。
　除霊。",res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
2,res\2D_Image\ending_bg_p02_dawn_beach.png,1600x900,　どれも、会社に提出するには少し説明が難しすぎたからである。,res\2D_Image\ending_chr_marine_cross_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,　そして、コンサート当日。,res\2D_Image\novel_chr_marine_excited_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,"　会場は満員だった。
　ライトが輝き、歓声が響く。
　ステージの中央で、宝鐘マリンは笑っていた。",res\2D_Image\novel_chr_marine_excited_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,"　いろいろあった。
　本当にいろいろあった。
　だが、こうしてコンサートは開かれた。",res\2D_Image\novel_chr_marine_excited_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,「みんなー！　さいこーですかー！」,res\2D_Image\novel_chr_marine_excited_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,　客席から、大きな声が返ってくる。,res\2D_Image\novel_chr_marine_excited_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,「さいこーでーす！」,res\2D_Image\novel_chr_marine_excited_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,「しあわせですかー！」,res\2D_Image\novel_chr_marine_excited_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,「しあわせでーす！」,res\2D_Image\novel_chr_marine_excited_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,　マリンは満足げに笑った。,res\2D_Image\novel_chr_marine_excited_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,　後日、そのライブ映像が公開された。,res\2D_Image\novel_chr_marine_excited_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,"　映像は大好評だった。
　マリンの歌も、演出も、衣装も、すべて話題になった。",res\2D_Image\novel_chr_marine_excited_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,　ただし、ひとつだけ妙な噂が流れた。,res\2D_Image\novel_chr_marine_excited_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,"　最前列の端。
　誰も座っていないはずの席。
　そこに、白くぼんやりした少女の人影が映っている。",res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.88
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,　しかも、その少女は、誰よりも楽しそうにコールしていた。,res\2D_Image\ending_chr_white_ghost_transparent.png,left,false,0.88
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,　それを見たマリンは、しばらく画面を見つめたあと、ぽつりと言った。,res\2D_Image\novel_chr_marine_excited_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,「……最前列、ちゃんと開けておいてよかった」,res\2D_Image\novel_chr_marine_excited_transparent.png,right,false,1.00
3,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,　めでたし、めでたし。,,,,
4,res\2D_Image\ending_bg_p03_concert_stage.png,1600x900,　　　　　Fin,,,,
