sway,wave
AutoHide,n
17.91,0,-32.59,114.6,0.93
23.55,0,-32.74,113.37,1.11
29.35,0,-32.63,183.17,1.19
34.77,0,-32.72,271.81,0.88
-36.63,0,-32.13,189.62,1.17
-30.84,0,-32.09,112.56,0.92
-25.21,0,-31.96,154.3,1.2
-19.77,0,-32.15,106.06,1
-13.97,0,-32.17,247.29,0.97
-8.49,0,-32.11,110.75,0.98
-2.83,0,-32.04,329.48,1.11
2.94,0,-32.01,336.98,0.97
8.49,0,-32.08,64.93,1.06
14.16,0,-32.09,8.12,0.97
19.66,0,-32.18,247.84,0.88
25.44,0,-32.04,346.85,1.04
31.01,0,-32,254.8,0.97
36.63,0,-31.95,278.77,1.13
-34.97,0,-31.48,280.1,0.92
-29.26,0,-31.39,247.53,1.15
-23.75,0,-31.44,189.34,0.97
-17.9,0,-31.42,299.8,1.03
-12.42,0,-31.56,97.04,1.16
-6.68,0,-31.49,182.81,1.03
-1.02,0,-31.43,167.54,1.14
4.63,0,-31.53,288.92,1.2
10.03,0,-31.54,358.54,1.17
15.65,0,-31.51,273.63,0.99
21.39,0,-31.45,57.42,1.18
26.91,0,-31.42,93.99,1.07
32.58,0,-31.6,297.46,0.96
38.15,0,-31.48,232.03,0.94
-33.21,0,-31.03,179.46,1.19
-27.69,0,-30.95,212.66,0.93
-22,0,-30.96,261.67,0.9
-16.3,0,-30.95,37.81,1.09
-10.79,0,-30.84,306.79,1.04
-5.14,0,-31.02,350.37,1.03
0.57,0,-30.93,356.79,0.97
6.28,0,-30.98,16.97,1.19
11.89,0,-30.87,95.74,1.05
17.49,0,-30.93,107.29,0.89
23.15,0,-30.85,258.03,0.97
28.61,0,-30.88,16.33,1.1
34.35,0,-31.02,222.58,1.04
-37.1,0,-30.45,229.17,0.94
-31.62,0,-30.29,169.6,1.11
-25.91,0,-30.33,276.12,0.96
-20.25,0,-30.31,340.68,0.98
-14.64,0,-30.46,99.47,0.93
-8.99,0,-30.49,291.72,1.09
-3.35,0,-30.29,292.38,1.13
2.36,0,-30.43,307.84,0.93
7.96,0,-30.33,331.61,1.04
13.49,0,-30.41,174.83,1
19.2,0,-30.4,214.8,1.12
24.67,0,-30.3,269.46,0.93
30.29,0,-30.28,3.08,1.17
36.05,0,-30.31,252.44,0.96
-35.42,0,-29.75,58.63,1.18
-29.95,0,-29.7,126.57,0.95
-24.21,0,-29.7,233.73,0.96
-18.66,0,-29.85,320.18,1.21
-13.04,0,-29.93,61.05,1.03
-7.25,0,-29.91,65.48,1.21
-1.63,0,-29.73,357.53,1.11
4.02,0,-29.74,187.6,1
9.49,0,-29.86,269.39,1.11
15.07,0,-29.92,74.87,1.07
20.7,0,-29.77,95.17,0.91
26.56,0,-29.74,289.61,1.09
32.11,0,-29.77,81.23,0.91
37.7,0,-29.92,304.91,1.04
-33.69,0,-29.26,231.18,0.95
-28.03,0,-29.17,153.55,1.04
-22.38,0,-29.2,283.65,0.95
-16.94,0,-29.33,159.51,0.95
-11.13,0,-29.36,192.24,1.19
-5.69,0,-29.37,253.81,1.18
0.09,0,-29.37,66.11,0.94
5.59,0,-29.15,238.49,0.95
11.36,0,-29.19,72.87,0.95
16.87,0,-29.39,344.2,1.07
22.48,0,-29.23,327.93,1
28.15,0,-29.24,353.19,1.01
33.85,0,-29.36,288.91,0.94
-37.6,0,-28.8,12.16,0.97
-32.08,0,-28.67,230.67,1.15
-26.33,0,-28.7,29.81,1.14
-20.77,0,-28.6,248.57,0.98
-15.24,0,-28.63,275.07,1.08
-9.59,0,-28.78,19.5,0.88
-4.02,0,-28.7,207.81,1.03
1.69,0,-28.66,359.83,1.09
7.31,0,-28.75,9.31,1.01
13.06,0,-28.61,65.4,1.17
18.58,0,-28.62,35.83,1.05
24.08,0,-28.82,13.23,1
29.9,0,-28.79,97.53,1.14
35.5,0,-28.81,246.29,0.9
-35.95,0,-28.11,208.81,0.95
-30.47,0,-28.05,58.39,1.19
-24.69,0,-28.13,6.57,0.89
-19.03,0,-28.21,314.31,0.97
-13.58,0,-28.07,26.77,0.88
-7.8,0,-28.14,277.99,1.08
-2.3,0,-28.21,288.11,0.94
3.33,0,-28.02,301.34,0.89
9.02,0,-28.09,203.32,1.18
14.52,0,-28.06,86.81,1.01
20.22,0,-28.2,226.63,1.14
25.82,0,-28.17,50.27,1.14
31.45,0,-28.23,78.27,1.03
37.03,0,-28.03,212.58,1.01
-34.38,0,-27.58,6.75,1.16
-28.66,0,-27.56,89.75,1.22
-22.97,0,-27.52,222.19,1.08
-17.42,0,-27.67,162.24,0.93
-11.75,0,-27.58,2.86,1.21
-6.15,0,-27.69,92.26,1.07
-0.67,0,-27.54,214.35,0.98
5.13,0,-27.63,276.65,0.93
10.65,0,-27.62,28.87,1.19
16.32,0,-27.47,198.17,1.19
21.85,0,-27.67,27.91,0.89
27.55,0,-27.68,118.51,1.06
33.2,0,-27.69,257.15,1.02
-38.15,0,-27.07,31.15,1.2
-32.62,0,-27,94.34,1.08
-26.93,0,-27,75.03,1.04
-21.28,0,-26.94,62.11,0.91
-15.83,0,-27.06,4.03,1.19
-10.02,0,-27.1,40.01,1.14
-4.58,0,-27.05,287.08,1.07
1.21,0,-27.07,16.8,1.05
6.8,0,-26.96,95.67,0.97
12.43,0,-26.92,316.19,1.1
18.06,0,-27.07,199.37,1.01
23.59,0,-27.12,71.6,0.98
29.31,0,-26.89,163.81,1.05
34.76,0,-26.98,48.51,1.16
-36.56,0,-26.5,116.56,1.08
-30.87,0,-26.52,327.26,1.05
-25.36,0,-26.55,70.29,1.17
-19.6,0,-26.57,154.64,1.13
-14,0,-26.51,346.85,1.08
-8.32,0,-26.52,177.12,1.05
-2.78,0,-26.49,200.26,1.2
2.82,0,-26.46,314.46,1.1
8.55,0,-26.47,108,1.05
14.11,0,-26.39,328.54,1.15
19.64,0,-26.34,249.26,1.18
25.36,0,-26.52,233.95,0.91
30.89,0,-26.56,97.54,1.12
36.52,0,-26.56,68.21,0.9
-34.84,0,-25.93,75.68,1.22
-29.21,0,-25.78,246.39,1.21
-23.75,0,-25.81,354.89,1
-17.9,0,-25.91,59.97,1.22
-12.27,0,-25.81,315.61,1.11
-6.81,0,-25.86,285.86,1.05
-1.04,0,-25.9,113.05,1.07
4.42,0,-25.89,295.5,1.09
10.22,0,-25.88,233.63,1.19
15.65,0,-25.9,193.19,1.05
21.39,0,-25.79,11.01,0.91
26.92,0,-25.82,289.43,1.07
32.76,0,-25.95,183.16,1
38.33,0,-25.87,256.24,1.07
-33.3,0,-25.28,160.55,1.08
-27.69,0,-25.4,337.16,1.2
-21.89,0,-25.25,268.48,0.92
-16.3,0,-25.28,11.38,0.91
-10.58,0,-25.31,235.7,0.93
-4.95,0,-25.4,206.01,1.14
0.5,0,-25.43,244.52,1.09
6.09,0,-25.22,262.18,1.2
11.87,0,-25.35,218.76,1.17
17.41,0,-25.31,251.2,0.89
23.02,0,-25.35,271.43,1.15
28.62,0,-25.25,282.55,0.91
34.36,0,-25.22,95.48,1.01
-37.14,0,-24.68,233.39,1
-31.62,0,-24.72,328.58,1.13
-25.78,0,-24.67,167.96,0.96
-20.18,0,-24.69,245.78,1.02
-14.52,0,-24.79,350.65,1.04
-8.88,0,-24.77,186.03,1.2
-3.39,0,-24.75,208.36,1
2.21,0,-24.77,194.29,0.88
7.79,0,-24.7,254.93,1.04
13.44,0,-24.77,279.76,1.17
19.07,0,-24.65,263.54,0.93
24.69,0,-24.69,334.82,0.97
30.37,0,-24.75,48.44,1.06
36.06,0,-24.77,134.16,0.96
-35.33,0,-24.26,275.39,0.9
-29.8,0,-24.24,251.17,1.13
-24.21,0,-24.13,231.05,0.94
-18.48,0,-24.09,219.33,0.98
-12.86,0,-24.3,157.28,1.07
-7.2,0,-24.1,150.07,0.99
-1.59,0,-24.23,71.46,1
3.82,0,-24.29,262.91,1.01
9.66,0,-24.08,117.69,1.19
15.27,0,-24.17,238.37,0.99
20.89,0,-24.31,136.84,1.14
26.36,0,-24.12,25.9,1.07
32.16,0,-24.11,328.37,1.16
37.77,0,-24.11,133.99,1.2
-33.69,0,-23.52,97.36,1.17
-28.11,0,-23.56,233.76,1.13
-22.48,0,-23.63,199.66,0.96
-16.89,0,-23.68,74.66,1
-11.22,0,-23.52,264.21,1.01
-5.52,0,-23.56,80.31,0.97
-0.09,0,-23.72,143.25,1.11
5.63,0,-23.73,284.03,1.15
11.19,0,-23.56,150.35,0.98
16.94,0,-23.52,15.95,0.9
22.5,0,-23.57,291.49,0.98
28.16,0,-23.55,353.02,1.14
33.88,0,-23.66,38.55,1.03
-37.75,0,-22.96,264.52,0.91
-32.03,0,-23.15,220.94,1.01
-26.41,0,-23.08,5.26,0.94
-20.76,0,-22.96,108.91,1.1
-15.26,0,-23.12,52.86,1.04
-9.55,0,-23.17,166.1,1.18
-4.02,0,-23.11,60.82,0.98
1.75,0,-23.2,135.32,1.2
7.21,0,-23.19,8.11,1.13
12.95,0,-23.08,50.57,1.05
18.66,0,-22.95,342.32,1.02
24.3,0,-23.09,178.31,1
29.76,0,-22.97,162.09,1.08
35.34,0,-23.16,75.29,0.99
-36.05,0,-22.54,270.13,0.94
-30.26,0,-22.52,229.39,1.09
-24.81,0,-22.41,159.28,0.95
-19.21,0,-22.44,123.12,1.01
-13.39,0,-22.46,105.55,0.93
-7.92,0,-22.41,356.61,1.06
-2.38,0,-22.39,185.26,1.01
3.4,0,-22.41,234.05,1.21
8.99,0,-22.63,171.72,1.11
14.73,0,-22.56,258.75,0.89
20.3,0,-22.6,155.95,1.03
25.95,0,-22.55,254.56,1.05
31.45,0,-22.59,187.18,0.92
37.08,0,-22.47,4.18,1.21
-34.22,0,-21.97,22.04,1.19
-28.82,0,-21.93,179.44,1.04
-23.03,0,-21.96,227.85,1.17
-17.56,0,-21.9,282.08,1.07
-11.93,0,-21.83,27.96,1.09
-6.26,0,-21.83,20.36,1.05
-0.59,0,-21.83,224.17,1.2
5.07,0,-21.97,241.02,1.13
10.67,0,-21.97,103.47,1.18
16.21,0,-22.04,217.13,0.93
21.94,0,-22.04,38.38,1.07
27.62,0,-21.87,205.95,0.9
33.23,0,-21.96,109.06,1.14
-38.14,0,-21.46,309.13,0.91
-32.64,0,-21.36,304.68,1.11
-27.02,0,-21.43,289.84,0.89
-21.42,0,-21.28,206.96,0.91
-15.77,0,-21.36,150.11,1.16
-10.03,0,-21.4,18.44,0.99
-4.5,0,-21.3,77.61,1.16
1.22,0,-21.27,290.07,0.92
6.74,0,-21.39,149.74,1.05
12.48,0,-21.44,98.5,1.07
17.89,0,-21.47,69.73,0.93
23.63,0,-21.4,208.41,0.93
29.32,0,-21.38,209.81,0.9
34.95,0,-21.41,147.68,0.97
-36.45,0,-20.94,81.48,1.15
-31.03,0,-20.72,61.35,0.88
-25.3,0,-20.76,54.45,1.05
-19.79,0,-20.93,340.62,1.11
-14.03,0,-20.86,93.18,0.99
-8.35,0,-20.94,7.68,1.18
-2.79,0,-20.9,92.74,1.11
2.92,0,-20.81,311.24,1.14
8.53,0,-20.89,256.6,0.96
13.95,0,-20.76,259.41,1.06
19.72,0,-20.86,140.75,1.05
25.21,0,-20.94,156.26,1.22
30.9,0,-20.71,309.11,1.17
36.5,0,-20.7,150.11,1.09
-35,0,-20.14,329.27,1.13
-29.24,0,-20.22,133.18,0.89
-23.63,0,-20.27,203.94,1.16
-17.98,0,-20.39,302.32,1
-12.34,0,-20.36,265.62,1.1
-6.86,0,-20.38,61.92,1.19
-1.24,0,-20.36,208.53,1
4.42,0,-20.15,266.85,0.95
10.06,0,-20.37,194.22,1.21
15.69,0,-20.15,339.74,1.04
21.31,0,-20.36,126.51,1.19
27.09,0,-20.29,170.3,1.03
32.69,0,-20.22,124.34,0.94
38.37,0,-20.24,154.41,1.06
-33.09,0,-19.7,283.57,0.97
-27.51,0,-19.79,223.11,1.22
-21.82,0,-19.66,137.71,1.01
-16.44,0,-19.57,185.64,0.96
-10.6,0,-19.69,244.89,1.04
-5.08,0,-19.68,268.34,1.12
0.55,0,-19.76,359.58,1.19
6.31,0,-19.68,215.91,1.02
11.92,0,-19.81,200.99,1.03
17.38,0,-19.78,301.32,1
22.95,0,-19.81,100.23,1.01
28.68,0,-19.78,129.57,1.04
34.37,0,-19.64,114.48,1.04
-37.15,0,-19.19,111.99,1.09
-31.64,0,-19.04,313.61,1.06
-25.79,0,-19.21,233.19,0.98
-20.28,0,-19.18,308.61,1.02
-14.67,0,-19.1,270.16,0.92
-9.08,0,-19.11,99.2,0.89
-3.46,0,-19.26,193.85,0.92
2.25,0,-19.03,22.32,1.02
7.98,0,-19.16,340.19,1.2
13.38,0,-19.06,337.09,1.04
19.05,0,-19.03,167.58,1.13
24.65,0,-19.13,63.12,1.05
30.29,0,-19.25,48.66,1.15
35.93,0,-19.03,228.73,1.04
-35.52,0,-18.54,347.24,1.18
-29.76,0,-18.63,220.27,0.95
-24.28,0,-18.58,0.52,1.16
-18.47,0,-18.49,162.35,1.11
-12.89,0,-18.57,353.71,0.95
-7.3,0,-18.53,96.23,1.02
-1.73,0,-18.62,7.92,1.19
3.87,0,-18.63,62.79,0.93
9.6,0,-18.62,88.2,1.07
15.26,0,-18.48,300.22,0.88
20.74,0,-18.53,76.21,1
26.38,0,-18.5,155.12,1.01
32.05,0,-18.58,50.59,1.1
37.7,0,-18.69,302.76,1.13
-33.89,0,-17.89,138.77,1.07
-28.11,0,-18.04,329.82,0.95
-22.62,0,-17.97,243.25,1.18
-16.83,0,-18.13,298.17,1.01
-11.25,0,-17.92,226.59,0.99
-5.69,0,-17.96,156.49,0.94
-0.04,0,-17.98,74.04,1.17
5.63,0,-17.9,260.38,1.17
11.2,0,-17.95,253.77,1.04
16.91,0,-17.98,113.7,1.17
22.63,0,-18.09,199.15,1.15
28.2,0,-17.93,341.34,0.98
33.68,0,-18.11,220.1,0.96
-37.74,0,-17.4,284.74,1.08
-31.96,0,-17.32,9.41,1.16
-26.42,0,-17.42,348.85,1.16
-20.91,0,-17.55,201.94,1.16
-15.19,0,-17.53,246.42,1.1
-9.44,0,-17.5,344.29,1.05
-4.07,0,-17.48,101.17,0.91
1.69,0,-17.46,172.97,1.01
7.28,0,-17.41,215.66,1.06
13.05,0,-17.55,73.88,0.94
18.67,0,-17.42,216.4,1.15
24.29,0,-17.36,298.79,0.96
29.91,0,-17.39,135.81,1.2
35.39,0,-17.41,279.85,1.12
-36.04,0,-17.01,161.83,0.88
-30.27,0,-16.77,57.89,0.92
-24.77,0,-16.83,74.68,1.05
-19.17,0,-16.9,10.33,1.12
-13.61,0,-16.81,353.66,0.91
-7.81,0,-16.88,246.16,0.93
-2.15,0,-16.94,234.84,1.15
3.34,0,-16.91,133.51,1.01
9.04,0,-16.95,244.39,0.93
14.72,0,-16.86,109.31,0.91
20.24,0,-16.8,231.55,0.88
25.91,0,-16.92,316.55,1.08
31.61,0,-16.94,328.55,0.94
37.13,0,-16.87,104.51,1.01
-34.35,0,-16.21,64.81,1.05
-28.79,0,-16.23,31.1,0.98
-22.99,0,-16.27,305.68,1.01
-17.44,0,-16.43,139.21,0.99
-11.84,0,-16.43,190.87,0.92
-6.08,0,-16.41,11.65,0.92
-0.59,0,-16.37,325.94,1
4.97,0,-16.26,349.5,0.94
10.59,0,-16.43,92.05,1.19
16.38,0,-16.38,107.55,1.19
21.89,0,-16.25,306.12,1.07
27.54,0,-16.26,331.1,1
33.27,0,-16.33,281.91,0.97
-38.16,0,-15.8,152.66,0.95
-32.71,0,-15.74,89.13,1.04
-27.1,0,-15.88,94.09,1.13
-21.31,0,-15.68,202.52,1.02
-15.66,0,-15.87,357.73,1.17
-10.21,0,-15.73,321.63,1.03
-4.55,0,-15.78,358.3,1.15
1.09,0,-15.79,63.71,0.95
6.84,0,-15.81,51.79,0.89
12.3,0,-15.8,110.81,1.01
18.03,0,-15.63,328.02,1
23.52,0,-15.83,58.23,1.21
29.27,0,-15.82,189.98,0.9
35,0,-15.74,119.83,1.18
-36.48,0,-15.08,250.98,0.94
-31.03,0,-15.32,16.17,0.93
-25.24,0,-15.29,316.4,0.91
-19.58,0,-15.19,104.46,0.97
-14.16,0,-15.19,149.56,1.05
-8.35,0,-15.09,217.47,0.93
-2.84,0,-15.15,54.05,1.04
2.9,0,-15.22,307.32,0.91
8.4,0,-15.22,273.3,1.2
14.07,0,-15.19,126.22,1.2
19.65,0,-15.3,200.53,1.15
25.31,0,-15.17,32.57,1.04
31.06,0,-15.25,234.23,1.09
36.59,0,-15.11,343.36,1.09
-35,0,-14.55,341.49,1.19
-29.29,0,-14.61,2.32,1.03
-23.51,0,-14.64,169.96,0.95
-17.98,0,-14.67,244.76,0.95
-12.26,0,-14.75,11.66,1.11
-6.71,0,-14.69,228.65,1.16
-1.03,0,-14.63,31.44,1.15
4.61,0,-14.68,332.94,1.04
10.13,0,-14.72,186.02,1.05
15.64,0,-14.74,351.95,1.18
21.41,0,-14.6,4.35,1.15
26.97,0,-14.57,307.6,1.07
32.69,0,-14.7,1.33,1.15
38.35,0,-14.6,307.2,1.07
-33.12,0,-14.2,261.61,1.07
-27.5,0,-14.16,88.61,0.9
-21.93,0,-14.2,328.04,0.91
-16.33,0,-13.95,309.71,0.93
-10.59,0,-14.07,27.98,1.18
-4.97,0,-14.17,26.31,0.9
0.6,0,-14.17,138.17,1.02
6.07,0,-14.17,293.52,1.16
11.94,0,-14.18,128.73,0.91
17.36,0,-14.07,243.3,1.04
23.13,0,-14.14,138.73,1.03
28.59,0,-14.19,320.45,1.12
34.44,0,-13.95,177.5,1.2
-37.17,0,-13.59,281.54,1.11
-31.52,0,-13.43,219.32,0.92
-25.79,0,-13.56,269.54,1.15
-20.32,0,-13.63,321.41,0.97
-14.51,0,-13.45,244.89,1.06
-8.98,0,-13.53,238.29,1.21
-3.48,0,-13.43,44.85,0.89
2.36,0,-13.56,306.14,0.95
7.95,0,-13.59,289.61,1.17
13.63,0,-13.44,224.43,0.92
19.17,0,-13.42,42.42,1.01
24.69,0,-13.57,16.03,1.17
30.32,0,-13.47,282.48,1.08
36,0,-13.45,146.75,1.11
-35.46,0,-12.94,246.5,1.05
-29.87,0,-13.02,225.64,0.96
-24.19,0,-12.92,306.09,0.95
-18.65,0,-12.9,325.35,0.97
-12.87,0,-12.99,184.57,1.2
-7.31,0,-12.85,85.88,0.89
-1.81,0,-12.93,277.77,1.06
4.02,0,-12.85,107.29,1.01
9.51,0,-12.87,272.13,1.21
15.32,0,-12.92,158.24,0.98
20.84,0,-12.84,84.04,1.02
26.53,0,-12.94,217.33,0.92
32.01,0,-13.06,199.43,1.13
37.7,0,-13,239.19,0.94
-33.71,0,-12.27,328.43,0.89
-28.23,0,-12.51,33.67,0.99
-22.49,0,-12.31,279.97,1.02
-16.97,0,-12.37,129.81,1.22
-11.2,0,-12.42,44.26,1.01
-5.57,0,-12.33,3.19,1.16
-0.07,0,-12.5,178.68,1.16
5.51,0,-12.43,323.03,1.11
11.24,0,-12.34,223.32,1.18
16.88,0,-12.39,277.11,0.94
22.43,0,-12.35,123.19,1.16
28.06,0,-12.5,262.65,1.13
33.71,0,-12.28,1.55,0.89
-37.82,0,-11.7,237.78,1.06
-32.07,0,-11.9,192.78,1.11
-26.52,0,-11.75,281.13,1.18
-20.78,0,-11.76,88.3,0.94
-15.18,0,-11.81,26.18,1.03
-9.62,0,-11.77,96.62,1.11
-4.04,0,-11.85,334.33,1.04
1.72,0,-11.89,33.66,1.21
7.32,0,-11.74,62.97,0.91
12.89,0,-11.81,71.89,1.1
18.52,0,-11.79,313.63,0.93
24.31,0,-11.94,132.41,0.96
29.81,0,-11.92,246.96,1.02
35.37,0,-11.81,178.37,1.02
-36.01,0,-11.32,67.45,1.19
-30.46,0,-11.28,343.7,1.12
-24.86,0,-11.33,16.56,1.12
-19.17,0,-11.27,202.09,1.15
-13.4,0,-11.31,90.31,1.02
-7.82,0,-11.15,199.65,1.08
-2.23,0,-11.37,257.24,0.92
3.44,0,-11.19,189.53,1.13
9.09,0,-11.24,355.78,1.19
14.63,0,-11.2,287.74,0.97
20.21,0,-11.37,63.56,0.93
25.79,0,-11.3,197.95,0.89
31.56,0,-11.16,266.31,1.09
37.26,0,-11.31,281.61,1.07
-34.42,0,-10.64,96.94,0.99
-28.58,0,-10.64,310.17,1.19
-23.02,0,-10.61,326.68,0.94
-17.5,0,-10.66,238.12,1.06
-11.94,0,-10.65,67.28,1.01
-6.23,0,-10.68,27.48,1.01
-0.58,0,-10.59,277.22,0.88
4.98,0,-10.78,129.95,0.97
10.6,0,-10.61,84.4,1.05
16.26,0,-10.79,233.85,1.08
22.02,0,-10.66,220.13,0.91
27.51,0,-10.69,170.6,0.89
33.22,0,-10.72,240.9,0.91
-38.33,0,-10.21,222.73,1.09
-32.6,0,-10.02,272.58,1.03
-27.08,0,-10.16,155.19,1
-21.32,0,-10.01,110.54,0.95
-15.74,0,-10.07,127.75,1.11
-10.01,0,-10.21,317.51,0.97
-4.46,0,-10.06,330.66,0.89
1.24,0,-10.16,274.66,0.89
6.72,0,-10.05,283.41,1.12
12.45,0,-10.23,317.92,1.03
17.92,0,-10.1,272.07,0.99
23.76,0,-10.14,50.85,0.96
29.19,0,-10.18,185.9,1.13
34.85,0,-10.15,131.86,0.92
-36.59,0,-9.58,44.9,0.91
-30.87,0,-9.58,352.82,1.21
-25.35,0,-9.51,59.89,1.04
-19.58,0,-9.47,54.02,1.2
-14,0,-9.62,140.73,0.97
-8.37,0,-9.53,245.72,1.22
-2.86,0,-9.63,20.85,0.94
2.86,0,-9.56,339.07,1.12
8.34,0,-9.56,179.11,1.19
14.15,0,-9.46,110.1,0.94
19.78,0,-9.66,140.94,1.09
25.35,0,-9.5,348.22,1.01
31.06,0,-9.52,207.59,1.11
36.57,0,-9.55,226.37,0.92
-34.85,0,-9.09,56.14,1.05
-29.24,0,-9.03,178.54,0.96
-23.68,0,-9.02,4.74,1.12
-17.91,0,-9.12,224.87,1.15
-12.43,0,-8.98,155.11,1.17
-6.7,0,-9.06,35.5,1.05
-1.06,0,-8.88,281.06,0.9
